timestamp,relative,rtt
1723489321.14293,120.97498202323914,165.0
1723489321.147825,120.97987699508667,158.0
1723489321.167441,120.99949288368225,162.0
1723489321.19177,121.02382206916809,174.0
1723489321.191916,121.0239679813385,159.0
1723489321.212905,121.04495692253113,165.0
1723489321.223914,121.05596590042114,161.0
1723489321.245109,121.07716107368469,163.0
1723489321.262245,121.09429693222046,164.0
1723489321.283642,121.11569404602051,170.0
1723489321.294197,121.12624907493591,162.0
1723489321.30518,121.1372320652008,162.0
1723489321.315498,121.14755010604858,157.0
1723489321.354436,121.18648791313171,176.0
1723489321.354711,121.186763048172,162.0
1723489321.365014,121.19706606864929,161.0
1723489321.386349,121.2184009552002,162.0
1723489321.403794,121.23584604263306,166.0
1723489321.425201,121.25725293159485,169.0
1723489321.435518,121.26757001876831,162.0
1723489321.447756,121.2798080444336,162.0
1723489321.451453,121.28350496292114,157.0
1723489321.477801,121.30985307693481,169.0
1723489321.495698,121.32774996757507,180.0
1723489321.501534,121.33358597755432,172.0
1723489321.506313,121.33836507797241,161.0
1723489321.5278,121.35985207557678,162.0
1723489321.545086,121.3771378993988,164.0
1723489321.566465,121.39851689338684,169.0
1723489321.574359,121.4064109325409,157.0
1723489321.58756,121.41961193084717,162.0
1723489321.598396,121.43044805526733,163.0
1723489321.615548,121.4475998878479,168.0
1723489321.631693,121.46374487876892,170.0
1723489321.642305,121.47435688972473,164.0
1723489321.658752,121.49080395698547,165.0
1723489321.668815,121.50086688995361,162.0
1723489321.686332,121.51838397979736,166.0
1723489321.707646,121.5396978855133,169.0
1723489321.718265,121.55031704902649,162.0
1723489321.730502,121.56255388259888,162.0
1723489321.75716,121.58921194076538,171.0
1723489321.776034,121.60808610916138,174.0
1723489321.778218,121.61027002334595,165.0
1723489321.788894,121.62094593048096,161.0
1723489321.810212,121.64226388931274,168.0
1723489321.827637,121.65968894958496,169.0
1723489321.827885,121.65993690490723,158.0
1723489321.848955,121.68100690841675,164.0
1723489321.85953,121.6915819644928,163.0
1723489321.870865,121.70291709899902,163.0
1723489321.884948,121.7170000076294,162.0
1723489321.898317,121.73036909103394,168.0
1723489321.919583,121.75163507461548,174.0
1723489321.919813,121.75186491012573,162.0
1723489321.942894,121.77494597434998,166.0
1723489321.951625,121.78367710113525,162.0
1723489321.970035,121.80208706855774,164.0
1723489321.990495,121.82254695892334,170.0
1723489322.000954,121.83300590515137,163.0
1723489322.011693,121.84374499320984,162.0
1723489322.022338,121.85438990592957,162.0
1723489322.039613,121.87166500091553,168.0
1723489322.055544,121.88759589195251,170.0
1723489322.060774,121.89282608032227,162.0
1723489322.082242,121.91429400444031,169.0
1723489322.093122,121.92517399787903,162.0
1723489322.110101,121.94215297698975,167.0
1723489322.134791,121.96684288978577,173.0
1723489322.152937,121.98498892784119,172.0
1723489322.180983,122.01303505897522,180.0
1723489322.191666,122.02371788024902,180.0
1723489322.202152,122.03420400619507,179.0
1723489322.2077,122.03975200653076,170.0
1723489322.208009,122.04006099700928,157.0
1723489322.218201,122.05025291442871,157.0
1723489322.233973,122.06602501869202,157.0
1723489322.267597,122.09964895248413,174.0
1723489322.272807,122.10485887527466,163.0
1723489322.283676,122.11572790145874,163.0
1723489322.294249,122.12630105018616,159.0
1723489322.322234,122.15428590774536,173.0
1723489322.322556,122.15460801124573,159.0
1723489322.337921,122.16997289657593,161.0
1723489322.353944,122.18599605560303,162.0
1723489322.365143,122.19719505310059,163.0
1723489322.392937,122.22498893737793,174.0
1723489322.39321,122.225261926651,160.0
1723489322.409157,122.24120903015137,161.0
1723489322.424977,122.25702905654907,160.0
1723489322.446502,122.27855396270752,162.0
1723489322.463708,122.29575991630554,169.0
1723489322.485056,122.3171079158783,176.0
1723489322.495589,122.32764101028442,173.0
1723489322.495714,122.32776594161987,158.0
1723489322.516934,122.34898591041565,164.0
1723489322.534273,122.36632490158081,169.0
1723489322.553286,122.38533806800842,169.0
1723489322.555532,122.38758397102356,162.0
1723489322.576904,122.4089560508728,167.0
1723489322.5876,122.41965198516846,163.0
1723489322.604989,122.43704104423523,164.0
1723489322.62658,122.45863199234009,169.0
1723489322.647588,122.47964000701904,170.0
1723489322.663134,122.49518609046936,162.0
1723489322.675569,122.50762104988098,166.0
1723489322.691544,122.5235960483551,163.0
1723489322.707702,122.5397539138794,163.0
1723489322.718368,122.55042004585266,163.0
1723489322.728969,122.56102108955383,160.0
1723489322.762301,122.59435296058655,174.0
1723489322.76756,122.59961199760437,166.0
1723489322.781353,122.61340498924255,162.0
1723489322.788963,122.6210150718689,162.0
1723489322.799582,122.6316339969635,159.0
1723489322.83298,122.66503190994263,170.0
1723489322.838145,122.67019701004028,162.0
1723489322.848929,122.68098092079163,160.0
1723489322.870305,122.70235705375671,167.0
1723489322.889572,122.72162389755249,169.0
1723489322.908911,122.74096298217773,180.0
1723489322.909153,122.74120497703552,164.0
1723489322.919484,122.75153589248657,158.0
1723489322.941085,122.77313709259033,159.0
1723489322.974398,122.80644989013672,174.0
1723489322.979398,122.81145000457764,167.0
1723489322.990205,122.82225704193115,162.0
1723489323.011711,122.84376287460327,163.0
1723489323.028812,122.86086392402649,163.0
1723489323.044985,122.87703704833984,164.0
1723489323.060973,122.89302492141724,160.0
1723489323.082373,122.91442489624023,163.0
1723489323.099537,122.93158888816833,167.0
1723489323.115531,122.94758296012878,163.0
1723489323.131499,122.96355104446411,162.0
1723489323.143792,122.97584390640259,164.0
1723489323.152941,122.98499298095703,162.0
1723489323.169998,123.00204992294312,165.0
1723489323.191874,123.02392601966858,169.0
1723489323.215811,123.0478630065918,173.0
1723489323.223674,123.05572605133057,168.0
1723489323.240865,123.0729169845581,169.0
1723489323.26216,123.0942120552063,179.0
1723489323.267464,123.09951591491699,170.0
1723489323.283737,123.11578893661499,173.0
1723489323.283975,123.11602687835693,158.0
1723489323.311558,123.14361000061035,169.0
1723489323.336655,123.1687068939209,178.0
1723489323.336973,123.16902494430542,165.0
1723489323.349292,123.1813440322876,168.0
1723489323.354483,123.1865348815918,162.0
1723489323.382266,123.21431803703308,173.0
1723489323.39847,123.23052191734314,174.0
1723489323.403701,123.2357530593872,166.0
1723489323.408964,123.2410159111023,157.0
1723489323.425152,123.25720405578613,163.0
1723489323.43579,123.26784205436707,158.0
1723489323.452926,123.28497791290283,159.0
1723489323.468821,123.30087304115295,160.0
1723489323.485059,123.31711101531982,162.0
1723489323.506416,123.33846807479858,169.0
1723489323.526839,123.35889101028442,174.0
1723489323.539619,123.37167096138,174.0
1723489323.545087,123.3771390914917,164.0
1723489323.555512,123.38756394386292,163.0
1723489323.56631,123.39836192131042,162.0
1723489323.59449,123.42654204368591,175.0
1723489323.610291,123.44234299659729,174.0
1723489323.615569,123.44762110710144,167.0
1723489323.627274,123.45932602882385,162.0
1723489323.639806,123.47185802459717,157.0
1723489323.665161,123.4972128868103,169.0
1723489323.686656,123.51870799064636,180.0
1723489323.691523,123.52357506752014,170.0
1723489323.696958,123.52901005744934,159.0
1723489323.718439,123.55049109458923,162.0
1723489323.735571,123.56762290000916,169.0
1723489323.757026,123.58907794952393,173.0
1723489323.76231,123.59436202049255,167.0
1723489323.767512,123.59956407546997,159.0
1723489323.788836,123.62088799476624,161.0
1723489323.80639,123.63844203948975,166.0
1723489323.822136,123.65418791770935,169.0
1723489323.82761,123.65966200828552,162.0
1723489323.848922,123.68097400665283,168.0
1723489323.849176,123.68122792243958,157.0
1723489323.881101,123.71315288543701,169.0
1723489323.893038,123.72509002685547,174.0
1723489323.898176,123.73022794723511,166.0
1723489323.90897,123.74102210998535,161.0
1723489323.930169,123.76222109794617,168.0
1723489323.947687,123.77973890304565,169.0
1723489323.963723,123.79577493667603,175.0
1723489323.968755,123.80080699920654,164.0
1723489323.979639,123.81169104576111,162.0
1723489323.990288,123.82234001159668,162.0
1723489324.004973,123.83702492713928,160.0
1723489324.03422,123.86627197265625,174.0
1723489324.03955,123.87160205841064,166.0
1723489324.050269,123.88232088088989,158.0
1723489324.071589,123.90364098548889,162.0
1723489324.088892,123.92094397544861,164.0
1723489324.110471,123.94252300262451,169.0
1723489324.115525,123.9475769996643,157.0
1723489324.132042,123.96409392356873,163.0
1723489324.142219,123.97427105903625,162.0
1723489324.159579,123.99163103103638,169.0
1723489324.177442,124.0094940662384,172.0
1723489324.181288,124.01333999633789,160.0
1723489324.202261,124.03431296348572,168.0
1723489324.213017,124.0450689792633,162.0
1723489324.230058,124.06210994720459,165.0
1723489324.246332,124.0783839225769,164.0
1723489324.273031,124.10508298873901,173.0
1723489324.2733,124.10535192489624,162.0
1723489324.283529,124.11558103561401,157.0
1723489324.316897,124.14894890785217,174.0
1723489324.332859,124.16491103172302,176.0
1723489324.33314,124.1651918888092,162.0
1723489324.343693,124.17574501037598,162.0
1723489324.354138,124.18618988990784,158.0
1723489324.403747,124.23579907417297,190.0
1723489324.40405,124.23610210418701,174.0
1723489324.414279,124.2463309764862,173.0
1723489324.42499,124.25704193115234,168.0
1723489324.441928,124.27397990226746,168.0
1723489324.468863,124.30091500282288,180.0
1723489324.46912,124.30117201805115,167.0
1723489324.477244,124.30929589271545,161.0
1723489324.490362,124.3224139213562,162.0
1723489324.512995,124.34504699707031,169.0
1723489324.513304,124.34535598754883,159.0
1723489324.534174,124.36622595787048,165.0
1723489324.544999,124.37705087661743,160.0
1723489324.566238,124.39828991889954,165.0
1723489324.586226,124.4182779788971,169.0
1723489324.599555,124.43160700798035,174.0
1723489324.604908,124.43695998191833,164.0
1723489324.615672,124.44772410392761,158.0
1723489324.636902,124.46895408630371,168.0
1723489324.654185,124.48623704910278,166.0
1723489324.670101,124.50215291976929,169.0
1723489324.675468,124.50751996040344,162.0
1723489324.696999,124.52905106544495,167.0
1723489324.707833,124.5398850440979,163.0
1723489324.725127,124.55717897415161,164.0
1723489324.746464,124.57851600646973,170.0
1723489324.756906,124.58895802497864,160.0
1723489324.778216,124.61026787757874,163.0
1723489324.795532,124.6275839805603,167.0
1723489324.81147,124.64352202415466,163.0
1723489324.827669,124.65972089767456,162.0
1723489324.832847,124.66489911079407,157.0
1723489324.848929,124.68098092079163,160.0
1723489324.887598,124.71965003013611,179.0
1723489324.887865,124.7199170589447,166.0
1723489324.898757,124.73080897331238,162.0
1723489324.908794,124.7408459186554,162.0
1723489324.919478,124.7515299320221,162.0
1723489324.93692,124.76897192001343,164.0
1723489324.952772,124.78482389450073,164.0
1723489324.968796,124.80084800720215,163.0
1723489324.979535,124.81158709526062,158.0
1723489325.007744,124.83979606628418,175.0
1723489325.023479,124.85553097724915,174.0
1723489325.028795,124.86084699630737,163.0
1723489325.039633,124.87168502807617,159.0
1723489325.060942,124.89299392700195,162.0
1723489325.078223,124.91027498245239,169.0
1723489325.099541,124.93159294128418,180.0
1723489325.099771,124.93182301521301,166.0
1723489325.110236,124.94228792190552,162.0
1723489325.131565,124.96361708641052,168.0
1723489325.148869,124.98092103004456,169.0
1723489325.165222,124.99727392196655,172.0
1723489325.170343,125.00239491462708,162.0
1723489325.191849,125.02390098571777,171.0
1723489325.202161,125.03421306610107,162.0
1723489325.219497,125.0515489578247,166.0
1723489325.23547,125.0675220489502,163.0
1723489325.251668,125.08371996879578,162.0
1723489325.262266,125.09431791305542,162.0
1723489325.273858,125.10591006278992,163.0
1723489325.290144,125.12219595909119,165.0
1723489325.316933,125.14898490905762,175.0
1723489325.345069,125.17712092399597,185.0
1723489325.361157,125.19320893287659,191.0
1723489325.361493,125.19354510307312,176.0
1723489325.38775,125.219801902771,185.0
1723489325.393112,125.22516393661499,176.0
1723489325.393416,125.22546792030334,163.0
1723489325.414479,125.24653100967407,168.0
1723489325.431709,125.26376104354858,169.0
1723489325.447696,125.27974796295166,173.0
1723489325.452958,125.28501009941101,163.0
1723489325.463625,125.29567694664001,162.0
1723489325.48503,125.31708192825317,168.0
1723489325.505384,125.33743596076965,170.0
1723489325.518173,125.35022497177124,173.0
1723489325.523544,125.35559606552124,162.0
1723489325.539449,125.3715009689331,162.0
1723489325.555486,125.3875379562378,167.0
1723489325.572833,125.40488505363464,168.0
1723489325.594279,125.42633104324341,168.0
1723489325.604946,125.43699789047241,163.0
1723489325.615565,125.4476170539856,162.0
1723489325.626342,125.45839405059814,162.0
1723489325.64356,125.47561192512512,166.0
1723489325.659519,125.49157094955444,163.0
1723489325.670164,125.50221610069275,160.0
1723489325.686363,125.51841497421265,163.0
1723489325.697149,125.5292010307312,160.0
1723489325.730009,125.56206107139587,179.0
1723489325.730303,125.5623550415039,164.0
1723489325.740875,125.57292699813843,157.0
1723489325.756868,125.58891987800598,162.0
1723489325.767543,125.59959506988525,162.0
1723489325.78797,125.62002205848694,169.0
1723489325.806339,125.63839101791382,180.0
1723489325.806661,125.6387128829956,165.0
1723489325.811561,125.64361310005188,157.0
1723489325.832882,125.66493391990662,162.0
1723489325.855623,125.68767499923706,170.0
1723489325.871443,125.70349502563477,174.0
1723489325.876907,125.70895910263062,164.0
1723489325.887493,125.71954488754272,158.0
1723489325.909189,125.74124097824097,168.0
1723489325.926437,125.75848889350891,170.0
1723489325.942287,125.77433896064758,174.0
1723489325.947382,125.77943396568298,166.0
1723489325.958395,125.79044699668884,159.0
1723489325.979555,125.81160688400269,168.0
1723489325.996815,125.82886695861816,172.0
1723489326.012811,125.84486293792725,168.0
1723489326.01815,125.85020208358765,162.0
1723489326.028807,125.86085891723633,159.0
1723489326.050198,125.8822500705719,162.0
1723489326.067476,125.89952802658081,166.0
1723489326.088898,125.92094993591309,168.0
1723489326.099457,125.93150901794434,162.0
1723489326.110167,125.94221901893616,163.0
1723489326.120882,125.95293402671814,162.0
1723489326.138152,125.97020387649536,165.0
1723489326.154244,125.98629593849182,164.0
1723489326.171928,126.00397992134094,164.0
1723489326.1811,126.01315188407898,163.0
1723489326.191779,126.02383089065552,163.0
1723489326.208803,126.04085493087769,163.0
1723489326.230197,126.0622489452362,169.0
1723489326.252062,126.08411407470703,173.0
1723489326.252277,126.0843288898468,163.0
1723489326.262319,126.09437108039856,162.0
1723489326.279484,126.11153602600098,169.0
1723489326.295589,126.12764096260071,174.0
1723489326.300755,126.13280701637268,164.0
1723489326.311618,126.14367008209229,162.0
1723489326.332872,126.1649239063263,167.0
1723489326.35017,126.18222188949585,169.0
1723489326.366271,126.19832301139832,174.0
1723489326.371539,126.20359110832214,167.0
1723489326.38226,126.2143120765686,162.0
1723489326.392979,126.22503089904785,162.0
1723489326.403549,126.23560094833374,158.0
1723489326.436859,126.26891088485718,174.0
1723489326.442157,126.27420902252197,165.0
1723489326.447445,126.27949690818787,158.0
1723489326.463726,126.29577803611755,163.0
1723489326.474232,126.30628395080566,162.0
1723489326.491545,126.3235969543457,167.0
1723489326.50764,126.33969187736511,163.0
1723489326.523597,126.3556489944458,162.0
1723489326.534189,126.36624097824097,162.0
1723489326.545072,126.37712407112122,162.0
1723489326.561933,126.39398503303528,169.0
1723489326.578102,126.41015410423279,174.0
1723489326.578349,126.41040110588074,161.0
1723489326.594234,126.42628598213196,161.0
1723489326.615514,126.44756603240967,168.0
1723489326.632941,126.46499300003052,172.0
1723489326.654194,126.48624610900879,180.0
1723489326.6594,126.49145197868347,170.0
1723489326.664934,126.496985912323,163.0
1723489326.686833,126.51888489723206,168.0
1723489326.703531,126.53558301925659,169.0
1723489326.719415,126.5514669418335,174.0
1723489326.724975,126.55702710151672,164.0
1723489326.735461,126.56751298904419,159.0
1723489326.756909,126.58896088600159,168.0
1723489326.77428,126.60633206367493,169.0
1723489326.790158,126.62221002578735,174.0
1723489326.790387,126.62243890762329,161.0
1723489326.806376,126.63842797279358,161.0
1723489326.816952,126.64900398254395,157.0
1723489326.845078,126.67712998390198,169.0
1723489326.860882,126.69293403625488,174.0
1723489326.866176,126.69822788238525,166.0
1723489326.877665,126.70971703529358,163.0
1723489326.89078,126.7228319644928,162.0
1723489326.898166,126.73021793365479,162.0
1723489326.916632,126.74868392944336,161.0
1723489326.93692,126.76897192001343,169.0
1723489326.947595,126.77964687347412,162.0
1723489326.968739,126.80079102516174,167.0
1723489326.986288,126.81834006309509,169.0
1723489327.002122,126.83417391777039,169.0
1723489327.007691,126.83974289894104,162.0
1723489327.028981,126.86103296279907,168.0
1723489327.039742,126.87179398536682,162.0
1723489327.057237,126.88928890228271,166.0
1723489327.072908,126.90495991706848,164.0
1723489327.099476,126.93152809143066,170.0
1723489327.110089,126.94214105606079,162.0
1723489327.127546,126.95959806442261,166.0
1723489327.148793,126.98084497451782,170.0
1723489327.159618,126.99166989326477,161.0
1723489327.182184,127.01423597335815,164.0
1723489327.198227,127.03027892112732,169.0
1723489327.214151,127.04620289802551,174.0
1723489327.219406,127.05145788192749,166.0
1723489327.230113,127.06216502189636,161.0
1723489327.251745,127.08379697799683,167.0
1723489327.269173,127.10122489929199,172.0
1723489327.269731,127.10178303718567,159.0
1723489327.284939,127.11699104309082,160.0
1723489327.300835,127.13288688659668,162.0
1723489327.311504,127.1435558795929,162.0
1723489327.323106,127.15515804290771,163.0
1723489327.339564,127.1716160774231,166.0
1723489327.360956,127.1930079460144,168.0
1723489327.372462,127.20451402664185,163.0
1723489327.382241,127.21429300308228,162.0
1723489327.392807,127.22485899925232,162.0
1723489327.410128,127.24218010902405,165.0
1723489327.431695,127.26374697685242,169.0
1723489327.442187,127.27423906326294,161.0
1723489327.469229,127.3012809753418,167.0
1723489327.484033,127.31608510017395,169.0
1723489327.502212,127.33426403999329,179.0
1723489327.502491,127.33454298973083,165.0
1723489327.512808,127.3448600769043,162.0
1723489327.523616,127.35566806793213,162.0
1723489327.534053,127.36610507965088,161.0
1723489327.574499,127.40655088424683,180.0
1723489327.57463,127.40668201446533,164.0
1723489327.583496,127.41554808616638,162.0
1723489327.594179,127.42623090744019,162.0
1723489327.604923,127.43697500228882,162.0
1723489327.622084,127.45413589477539,165.0
1723489327.643522,127.47557401657104,174.0
1723489327.654086,127.48613810539246,170.0
1723489327.664969,127.49702095985413,164.0
1723489327.675465,127.5075170993805,162.0
1723489327.692866,127.52491807937622,169.0
1723489327.693143,127.52519488334656,158.0
1723489327.714151,127.54620289802551,165.0
1723489327.725047,127.55709910392761,159.0
1723489327.746245,127.57829689979553,162.0
1723489327.763545,127.5955970287323,169.0
1723489327.784988,127.61703991889954,180.0
1723489327.785299,127.61735105514526,164.0
1723489327.79551,127.62756204605103,162.0
1723489327.806223,127.6382749080658,162.0
1723489327.816887,127.64893889427185,161.0
1723489327.833986,127.66603803634644,158.0
1723489327.850011,127.68206310272217,161.0
1723489327.866413,127.69846510887146,159.0
1723489327.892217,127.72426891326904,162.0
1723489327.904967,127.73701906204224,164.0
1723489327.926501,127.75855302810669,169.0
1723489327.936882,127.76893401145935,162.0
1723489327.947439,127.77949094772339,162.0
1723489327.96208,127.79413199424744,163.0
1723489327.97549,127.80754208564758,169.0
1723489327.996833,127.82888507843018,180.0
1723489327.997063,127.82911491394043,164.0
1723489328.007842,127.83989405632019,159.0
1723489328.028991,127.8610429763794,168.0
1723489328.046301,127.8783528804779,169.0
1723489328.067489,127.89954090118408,175.0
1723489328.072752,127.90480399131775,168.0
1723489328.08879,127.92084193229675,168.0
1723489328.099461,127.93151307106018,162.0
1723489328.116781,127.94883298873901,169.0
1723489328.132765,127.96481704711914,170.0
1723489328.14367,127.97572207450867,168.0
1723489328.159523,127.99157500267029,171.0
1723489328.170176,128.0022280216217,162.0
1723489328.187449,128.01950097084045,166.0
1723489328.203516,128.0355679988861,163.0
1723489328.219429,128.05148100852966,162.0
1723489328.230299,128.06235098838806,162.0
1723489328.258183,128.0902349948883,174.0
1723489328.274018,128.1060700416565,174.0
1723489328.279345,128.11139702796936,166.0
1723489328.290092,128.12214398384094,162.0
1723489328.311481,128.1435329914093,167.0
1723489328.328955,128.16100692749023,172.0
1723489328.350094,128.1821460723877,180.0
1723489328.350381,128.18243288993835,165.0
1723489328.360812,128.19286394119263,162.0
1723489328.376917,128.20896887779236,160.0
1723489328.399492,128.23154401779175,169.0
1723489328.420756,128.25280809402466,176.0
1723489328.420997,128.25304889678955,162.0
1723489328.431441,128.26349306106567,158.0
1723489328.452838,128.28488993644714,163.0
1723489328.470156,128.30220794677734,165.0
1723489328.486374,128.31842589378357,164.0
1723489328.502155,128.33420705795288,162.0
1723489328.512777,128.344829082489,162.0
1723489328.523447,128.35549902915955,162.0
1723489328.546243,128.37829494476318,169.0
1723489328.573116,128.40516805648804,180.0
1723489328.583458,128.41550993919373,173.0
1723489328.611591,128.44364309310913,190.0
1723489328.611865,128.44391703605652,180.0
1723489328.622036,128.454087972641,177.0
1723489328.643517,128.47556900978088,179.0
1723489328.664901,128.49695301055908,184.0
1723489328.681888,128.5139400959015,185.0
1723489328.693019,128.52507090568542,180.0
1723489328.6933,128.52535200119019,169.0
1723489328.70454,128.53659200668335,166.0
1723489328.719383,128.5514349937439,162.0
1723489328.73543,128.5674819946289,162.0
1723489328.752828,128.5848798751831,169.0
1723489328.768719,128.60077095031738,171.0
1723489328.774854,128.60690593719482,162.0
1723489328.790776,128.62282800674438,163.0
1723489328.801568,128.63362002372742,164.0
1723489328.826006,128.65805792808533,171.0
1723489328.845263,128.67731499671936,180.0
1723489328.845605,128.6776568889618,164.0
1723489328.856963,128.6890149116516,163.0
1723489328.872063,128.70411491394043,167.0
1723489328.878868,128.71092009544373,159.0
1723489328.907777,128.73982906341553,174.0
1723489328.921508,128.75356006622314,175.0
1723489328.938595,128.7706470489502,174.0
1723489328.948295,128.78034710884094,173.0
1723489328.965549,128.79760098457336,174.0
1723489328.981331,128.813383102417,179.0
1723489328.981667,128.81371903419495,164.0
1723489328.997011,128.82906293869019,160.0
1723489329.018165,128.85021710395813,161.0
1723489329.035433,128.86748504638672,163.0
1723489329.057464,128.88951587677002,168.0
1723489329.062134,128.89418601989746,158.0
1723489329.078213,128.91026496887207,159.0
1723489329.106586,128.93863797187805,174.0
1723489329.122217,128.95426893234253,174.0
1723489329.127647,128.95969891548157,167.0
1723489329.138141,128.97019290924072,161.0
1723489329.159686,128.9917380809784,167.0
1723489329.176867,129.0089190006256,169.0
1723489329.192747,129.02479910850525,174.0
1723489329.198064,129.0301160812378,165.0
1723489329.219981,129.05203294754028,173.0
1723489329.220593,129.05264496803284,162.0
1723489329.247451,129.0795030593872,174.0
1723489329.263614,129.09566593170166,174.0
1723489329.268771,129.10082292556763,164.0
1723489329.279435,129.11148691177368,162.0
1723489329.290063,129.1221148967743,162.0
1723489329.300725,129.1327769756317,162.0
1723489329.317906,129.14995789527893,165.0
1723489329.334169,129.1662209033966,164.0
1723489329.350082,129.18213391304016,162.0
1723489329.3609,129.19295191764832,163.0
1723489329.388819,129.2208709716797,171.0
1723489329.404853,129.23690509796143,173.0
1723489329.41,129.24205207824707,165.0
1723489329.415379,129.24743103981018,157.0
1723489329.432026,129.2640779018402,163.0
1723489329.44213,129.27418208122253,162.0
1723489329.459448,129.29150009155273,169.0
1723489329.459723,129.29177498817444,158.0
1723489329.480809,129.31286096572876,163.0
1723489329.491449,129.3235011100769,159.0
1723489329.513614,129.34566593170166,168.0
1723489329.533232,129.36528396606445,169.0
1723489329.546255,129.37830710411072,170.0
1723489329.551424,129.38347601890564,162.0
1723489329.572869,129.4049210548401,168.0
1723489329.573155,129.40520691871643,157.0
1723489329.60079,129.4328420162201,171.0
1723489329.617085,129.44913697242737,175.0
1723489329.622022,129.45407390594482,165.0
1723489329.635736,129.46778798103333,163.0
1723489329.643661,129.47571301460266,162.0
1723489329.654203,129.48625493049622,162.0
1723489329.671512,129.5035638809204,167.0
1723489329.687392,129.51944398880005,163.0
1723489329.703471,129.53552293777466,159.0
1723489329.724875,129.5569269657135,163.0
1723489329.743621,129.57567310333252,169.0
1723489329.763538,129.59558987617493,174.0
1723489329.774361,129.60641288757324,173.0
1723489329.784854,129.61690592765808,168.0
1723489329.795485,129.62753701210022,159.0
1723489329.828791,129.6608428955078,174.0
1723489329.835471,129.66752290725708,166.0
1723489329.844896,129.67694807052612,162.0
1723489329.855473,129.6875250339508,158.0
1723489329.884565,129.71661710739136,169.0
1723489329.905028,129.7370800971985,180.0
1723489329.913358,129.74540996551514,166.0
1723489329.926331,129.7583830356598,165.0
1723489329.936882,129.76893401145935,162.0
1723489329.954025,129.7860770225525,169.0
1723489329.970058,129.80210995674133,174.0
1723489329.975523,129.8075749874115,166.0
1723489329.986217,129.81826901435852,161.0
1723489329.997037,129.8290889263153,161.0
1723489330.025028,129.85707998275757,169.0
1723489330.040716,129.87276792526245,171.0
1723489330.046167,129.87821888923645,161.0
1723489330.067938,129.8999900817871,166.0
1723489330.078193,129.91024494171143,164.0
1723489330.095498,129.92755007743835,169.0
1723489330.111735,129.9437870979309,174.0
1723489330.11664,129.94869208335876,163.0
1723489330.127628,129.95968008041382,158.0
1723489330.148757,129.98080897331238,162.0
1723489330.167638,129.99969005584717,169.0
1723489330.182128,130.01417994499207,169.0
1723489330.187335,130.01938700675964,162.0
1723489330.1982,130.03025197982788,157.0
1723489330.219526,130.05157804489136,162.0
1723489330.236857,130.06890892982483,168.0
1723489330.252786,130.08483791351318,164.0
1723489330.263444,130.09549593925476,157.0
1723489330.274053,130.10610508918762,157.0
1723489330.289993,130.12204504013062,162.0
1723489330.307505,130.13955688476562,166.0
1723489330.323657,130.15570902824402,164.0
1723489330.339544,130.17159605026245,161.0
1723489330.360728,130.19278001785278,162.0
1723489330.378149,130.21020102500916,165.0
1723489330.394042,130.22609400749207,163.0
1723489330.410174,130.24222588539124,162.0
1723489330.431395,130.2634470462799,168.0
1723489330.449036,130.2810878753662,175.0
1723489330.449307,130.28135895729065,160.0
1723489330.472727,130.30477905273438,160.0
1723489330.475427,130.30747890472412,157.0
1723489330.491504,130.3235559463501,157.0
1723489330.519562,130.3516139984131,169.0
1723489330.535463,130.36751508712769,174.0
1723489330.541004,130.373055934906,164.0
1723489330.551384,130.38343596458435,162.0
1723489330.584872,130.41692399978638,168.0
1723489330.590075,130.4221270084381,169.0
1723489330.606064,130.4381160736084,174.0
1723489330.611385,130.4434370994568,162.0
1723489330.632772,130.46482396125793,160.0
1723489330.643435,130.47548699378967,157.0
1723489330.676827,130.50887894630432,174.0
1723489330.682029,130.51408100128174,165.0
1723489330.692779,130.52483105659485,163.0
1723489330.703464,130.53551602363586,162.0
1723489330.71409,130.54614210128784,162.0
1723489330.731677,130.56372904777527,167.0
1723489330.747359,130.57941102981567,162.0
1723489330.763521,130.5955729484558,161.0
1723489330.784922,130.61697387695312,163.0
1723489330.802122,130.63417410850525,169.0
1723489330.802361,130.6344130039215,158.0
1723489330.818233,130.65028500556946,160.0
1723489330.834183,130.66623497009277,160.0
1723489330.855627,130.6876790523529,162.0
1723489330.872937,130.70498895645142,169.0
1723489330.894339,130.72639107704163,180.0
1723489330.894662,130.72671389579773,165.0
1723489330.899514,130.73156595230103,157.0
1723489330.927331,130.75938296318054,169.0
1723489330.943468,130.77552008628845,166.0
1723489330.964951,130.79700303077698,168.0
1723489330.97561,130.80766201019287,162.0
1723489330.996799,130.82885098457336,167.0
1723489331.0143,130.84635210037231,169.0
1723489331.030008,130.86206007003784,174.0
1723489331.035359,130.86741089820862,167.0
1723489331.046127,130.87817907333374,160.0
1723489331.06755,130.89960193634033,168.0
1723489331.08484,130.91689205169678,172.0
1723489331.106556,130.93860793113708,179.0
1723489331.106822,130.93887400627136,166.0
1723489331.116799,130.94885110855103,163.0
1723489331.127554,130.95960593223572,162.0
1723489331.138001,130.9700529575348,162.0
1723489331.15592,130.9879720211029,167.0
1723489331.171478,131.00353002548218,164.0
1723489331.187582,131.0196340084076,162.0
1723489331.198104,131.0301558971405,163.0
1723489331.208951,131.0410029888153,162.0
1723489331.226283,131.05833506584167,165.0
1723489331.242294,131.07434606552124,164.0
1723489331.258128,131.09017992019653,162.0
